query_idx,query_hash,query_text,rank,neighbor_idx,neighbor_hash,neighbor_label,distance,similarity,rrf_score,rerank_score,retrieval_mode
78,3c5d8a2cd4703870cfc24a9696030c3ffcb76408bb376876c853826bccd70aaa,"[Trunk] Secure (encrypted, https) sites loading as being partially encrypted. Broken lock is present as is the white address bar",4,5223,12514867dbd711250aa4c4592133850fd136521ac62074e7ff95b095e5fe1490,play,0.3050328206088554,0.6949671793911446,0.04440346790890269,0.6492122562998163,hybrid_rrf_pgvector
78,3c5d8a2cd4703870cfc24a9696030c3ffcb76408bb376876c853826bccd70aaa,"[Trunk] Secure (encrypted, https) sites loading as being partially encrypted. Broken lock is present as is the white address bar",5,2964,f88d3de78c054a84b5fac457b8dc32a9542a22363aa78e3d186ab6d9883474a7,play,0.3050328206088554,0.6949671793911446,0.04327731092436975,0.6492122562998163,hybrid_rrf_pgvector
79,40c1cce09cf60873e27dfd774ce5892f8a7ba8d8d80aa0d912a82cece5d7d38c,Existing Snippet Does Not Function as Expected,1,1162,8836243f1d0826f5eed47d742376c8282bec79d15a329d4d2b0debc68a723e27,play,0.18216670769971688,0.8178332923002831,0.048651507139079855,0.8405082861453257,hybrid_rrf_pgvector
79,40c1cce09cf60873e27dfd774ce5892f8a7ba8d8d80aa0d912a82cece5d7d38c,Existing Snippet Does Not Function as Expected,2,2316,521d4c7c5fb9c5c5017d072873812591290b7e5b5aae6cd4a48ab70143c20ecd,pausa,0.16531348770472998,0.83468651229527,0.03278688524590164,0.8098894891395605,hybrid_rrf_pgvector
79,40c1cce09cf60873e27dfd774ce5892f8a7ba8d8d80aa0d912a82cece5d7d38c,Existing Snippet Does Not Function as Expected,3,4732,4746b7b61adbb30eed2b65743a0dbadbe8e75387b41cd6fb0802847e126e2af3,play,0.2396071291899674,0.7603928708100326,0.03125,0.7744518014315376,hybrid_rrf_pgvector
79,40c1cce09cf60873e27dfd774ce5892f8a7ba8d8d80aa0d912a82cece5d7d38c,Existing Snippet Does Not Function as Expected,4,2923,e3bc01c8061509ca24dee41f5809185c71d75676fd13a5e7e1fbd86049239277,play,0.2407967480306803,0.7592032519693197,0.029850746268656716,0.7730837397647177,hybrid_rrf_pgvector
79,40c1cce09cf60873e27dfd774ce5892f8a7ba8d8d80aa0d912a82cece5d7d38c,Existing Snippet Does Not Function as Expected,5,2212,94117d099fcb54267fbfb3b71e8d0d0d36cfcd9161635ea74828151cf8192d22,stop,0.21157921369468224,0.7884207863053178,0.031746031746031744,0.7566839042511154,hybrid_rrf_pgvector
80,627ca699ecd62b4a09c75dafca846eba19509b116957710a69583e483bc3780c,One more screen shot to update in Team CVS Tutorial,1,4900,05aac3f658d4e51e741f769982a4aec6d16fe03b70e83b00228628a82762b82d,play,0.013957668589715144,0.9860423314102849,0.03278688524590164,1.0339486811218275,hybrid_rrf_pgvector
80,627ca699ecd62b4a09c75dafca846eba19509b116957710a69583e483bc3780c,One more screen shot to update in Team CVS Tutorial,2,4266,e204a89f0a25913656e0c5219b31ef0f2d601dacb3698d9be41c421d4b770630,pausa,0.019423570907249776,0.9805764290927502,0.04625084012740715,0.9776628934566628,hybrid_rrf_pgvector
80,627ca699ecd62b4a09c75dafca846eba19509b116957710a69583e483bc3780c,One more screen shot to update in Team CVS Tutorial,3,4289,1d0859f0eb9d0c3cb36500097d2aff424c51a8fc465719cf0405e35bdc663717,stop,0.019423570907249776,0.9805764290927502,0.04616113053613054,0.9776628934566628,hybrid_rrf_pgvector
80,627ca699ecd62b4a09c75dafca846eba19509b116957710a69583e483bc3780c,One more screen shot to update in Team CVS Tutorial,4,4997,40e44ac62e7ee82bc0a2dfc4f7700cf48267ea2edc9195c8de01abfe0826e23e,pausa,0.019423570907249776,0.9805764290927502,0.04554334554334554,0.9776628934566628,hybrid_rrf_pgvector
80,627ca699ecd62b4a09c75dafca846eba19509b116957710a69583e483bc3780c,One more screen shot to update in Team CVS Tutorial,5,3986,6c75bf43d31f2d9393ce622be034cb35acb824400bf953a295004ab1b712036b,stop,0.019423570907249776,0.9805764290927502,0.04550427136028541,0.9776628934566628,hybrid_rrf_pgvector
81,38d12e296a24b749c33d9544d253fa8e79d98f101dc35cbd62da03612bd31c38,Take advantage of old yes/no constant in nsIPromptService,1,811,9285586dde6b95261f4b0ab555feae1eee266f129acd1a5a20f7ad85dff83d4a,stop,0.282873237826504,0.717126762173496,0.032018442622950824,0.7246957764995204,hybrid_rrf_pgvector
81,38d12e296a24b749c33d9544d253fa8e79d98f101dc35cbd62da03612bd31c38,Take advantage of old yes/no constant in nsIPromptService,2,1177,de27a292db315f1770806829c8948d583c187099a154f9bf9d11b4cc9c2443b2,stop,0.282873237826504,0.717126762173496,0.03200204813108039,0.7246957764995204,hybrid_rrf_pgvector
81,38d12e296a24b749c33d9544d253fa8e79d98f101dc35cbd62da03612bd31c38,Take advantage of old yes/no constant in nsIPromptService,3,1783,9ba15775bd32e70c77dcd4aac219fab2bfa60cf521d3190a31278ba80f5ad1f5,stop,0.282873237826504,0.717126762173496,0.03200204813108039,0.7246957764995204,hybrid_rrf_pgvector
81,38d12e296a24b749c33d9544d253fa8e79d98f101dc35cbd62da03612bd31c38,Take advantage of old yes/no constant in nsIPromptService,4,3041,886d4f6975777b2d5a7ba6507483dd3d0526e35b2cdb717d3e8fcc7e1cf9cb2b,pausa,0.282873237826504,0.717126762173496,0.032018442622950824,0.6746957764995204,hybrid_rrf_pgvector
81,38d12e296a24b749c33d9544d253fa8e79d98f101dc35cbd62da03612bd31c38,Take advantage of old yes/no constant in nsIPromptService,5,2365,8eea25a112e56c8320da2d5836809a051e2130b4bad2dfa35bdd1d19d8192ec8,play,0.35094112867980987,0.6490588713201901,0.04547574626865672,0.5964177020182186,hybrid_rrf_pgvector
82,cb51982b2ce2acc1fdea8bae05c71dc58cbd6c63452f00098474b4d34b11be67,"Incorrect, inconsistent handling of initial offer with c=IN IP4 0.0.0.0",1,1284,767a7ae7c59aa3e7c898c6001a6ebe7dbc19d05b901c6433e840393bbc898610,pausa,1.1102230246251565e-16,0.9999999999999999,0.04918032786885246,1.0499999999999998,hybrid_rrf_pgvector
82,cb51982b2ce2acc1fdea8bae05c71dc58cbd6c63452f00098474b4d34b11be67,"Incorrect, inconsistent handling of initial offer with c=IN IP4 0.0.0.0",2,273,940b141131955be7df25bf82d87bf390e70dba60abcda3c242b994a843700aec,stop,1.1102230246251565e-16,0.9999999999999999,0.04838709677419355,0.9999999999999999,hybrid_rrf_pgvector
82,cb51982b2ce2acc1fdea8bae05c71dc58cbd6c63452f00098474b4d34b11be67,"Incorrect, inconsistent handling of initial offer with c=IN IP4 0.0.0.0",3,2516,0e34f354a9f2eb67525fecd4c4f9fde8830830137116459abf7839b29f013cda,pausa,0.11635668932119625,0.8836433106788038,0.047619047619047616,0.9161898072806244,hybrid_rrf_pgvector
82,cb51982b2ce2acc1fdea8bae05c71dc58cbd6c63452f00098474b4d34b11be67,"Incorrect, inconsistent handling of initial offer with c=IN IP4 0.0.0.0",4,1936,7e48dd9ca16af1c1a29e28fc212d9673dcec5fd89005d8926c2924eafae50d98,pausa,0.14849384252947373,0.8515061574705263,0.04617537313432836,0.8792320810911053,hybrid_rrf_pgvector
82,cb51982b2ce2acc1fdea8bae05c71dc58cbd6c63452f00098474b4d34b11be67,"Incorrect, inconsistent handling of initial offer with c=IN IP4 0.0.0.0",5,3042,9f20a401c7dbadae5c8b25a1f38d96b118fd4e2b603273ec3ebdfe335a83e336,pausa,0.18458039104344726,0.8154196089565527,0.04592074592074592,0.8377325503000357,hybrid_rrf_pgvector
83,f5faa99ec298100abfc834d79689776b7a3267c4f929c8b1fdc6da5148f71a5a,Problems with spawner and fast  (Dual Core) machines,1,5019,cd4083930218e041d5e5c7d1e959db99a689a8ed5b74a437759aec3881be994b,play,0.14095500401874017,0.8590449959812598,0.047619047619047616,0.8879017453784488,hybrid_rrf_pgvector
83,f5faa99ec298100abfc834d79689776b7a3267c4f929c8b1fdc6da5148f71a5a,Problems with spawner and fast  (Dual Core) machines,2,5345,d5f02fc5384acf4abd11d11dfad4d5a4c3e7050ab2cf67c842d52c633e0e0b52,stop,0.14095500401874017,0.8590449959812598,0.04891591750396616,0.8379017453784487,hybrid_rrf_pgvector
83,f5faa99ec298100abfc834d79689776b7a3267c4f929c8b1fdc6da5148f71a5a,Problems with spawner and fast  (Dual Core) machines,3,5431,7445330d7e00282b55a529442c0874d79a34d323026e3282664c8b717bd2d031,pausa,0.14095500401874017,0.8590449959812598,0.04814747488101534,0.8379017453784487,hybrid_rrf_pgvector
83,f5faa99ec298100abfc834d79689776b7a3267c4f929c8b1fdc6da5148f71a5a,Problems with spawner and fast  (Dual Core) machines,4,3140,b1b27778d9d4d98a5d8d0ab87d6a296d0357ee2c5736e905d9ad6c359ee7883b,pausa,0.14095500401874017,0.8590449959812598,0.04640151515151515,0.8379017453784487,hybrid_rrf_pgvector
83,f5faa99ec298100abfc834d79689776b7a3267c4f929c8b1fdc6da5148f71a5a,Problems with spawner and fast  (Dual Core) machines,5,2414,7be63588cfdf82e6f81f640f902ec7a7660f108b75a72df12c442b01262a2bfb,pausa,0.14095500401874017,0.8590449959812598,0.04569460390355913,0.8379017453784487,hybrid_rrf_pgvector
84,99b81a6b2df817378edf18209326bdb02a5965e27f0aae12b4f1ce80e5ab9ae1,videoWidth and videoHeight should be valid when loadedmetadata fires,1,2362,ee4da01b0d415ffb85339aa0523177cbfaa34701fab346fdecdf5ee67f71e55a,play,0.079396441934248,0.920603558065752,0.048651507139079855,0.9586940917756148,hybrid_rrf_pgvector
84,99b81a6b2df817378edf18209326bdb02a5965e27f0aae12b4f1ce80e5ab9ae1,videoWidth and videoHeight should be valid when loadedmetadata fires,2,3867,a85c1bd47c26cc027e34178dd4981cffc68d814f11e78dc1fcbd460f6d060985,pausa,0.0494993901489158,0.9505006098510842,0.048915917503966164,0.9430757013287469,hybrid_rrf_pgvector
84,99b81a6b2df817378edf18209326bdb02a5965e27f0aae12b4f1ce80e5ab9ae1,videoWidth and videoHeight should be valid when loadedmetadata fires,3,3715,e15a95bab07242f030c5e825c7236b871662e7a0b89db7c8d65e2d570a111383,play,0.12591811477209391,0.8740818852279061,0.04713064713064713,0.9051941680120921,hybrid_rrf_pgvector
84,99b81a6b2df817378edf18209326bdb02a5965e27f0aae12b4f1ce80e5ab9ae1,videoWidth and videoHeight should be valid when loadedmetadata fires,4,2881,af5951bdc644a4354d7588307de47f65bede6d57fd0a0afe3aeef6bf559e24d2,stop,0.21023892514948006,0.7897610748505199,0.046875,0.7582252360780979,hybrid_rrf_pgvector
84,99b81a6b2df817378edf18209326bdb02a5965e27f0aae12b4f1ce80e5ab9ae1,videoWidth and videoHeight should be valid when loadedmetadata fires,5,3747,268ac01dbf3261b6116b7542035c5bab6e60e76e56ab26f9b92b78cf58f9b873,pausa,0.28649560977820854,0.7135043902217915,0.03125763125763126,0.6705300487550602,hybrid_rrf_pgvector
85,7386e6e9e23bd952ad8ffa1ae0ed68b0b9ae3d93ba1682bc52c6d8a3a050dcfc,folder pane changes to smart folders if Open in Folder used from Search Messages with open messages in new window preference,1,786,92771be651b3e91b93b4c83e837164d2e040bfa0a027ad58aa4cc171b7b7cf97,pausa,0.17068196379625,0.82931803620375,0.047072599531615925,0.8537157416343125,hybrid_rrf_pgvector
85,7386e6e9e23bd952ad8ffa1ae0ed68b0b9ae3d93ba1682bc52c6d8a3a050dcfc,folder pane changes to smart folders if Open in Folder used from Search Messages with open messages in new window preference,2,232,2ccea1e89a87542b62b58ea19af9131d846b6de4ef269f1def4e3330a4771962,pausa,0.1884083606366307,0.8115916393633693,0.048131080389144903,0.8333303852678747,hybrid_rrf_pgvector
85,7386e6e9e23bd952ad8ffa1ae0ed68b0b9ae3d93ba1682bc52c6d8a3a050dcfc,folder pane changes to smart folders if Open in Folder used from Search Messages with open messages in new window preference,3,5252,c2309b8081293e1aca0399311db05167e505455c603238ad0f1d15e797f59a6f,pausa,0.21827622443094663,0.7817237755690534,0.046451914098972924,0.7989823419044114,hybrid_rrf_pgvector
85,7386e6e9e23bd952ad8ffa1ae0ed68b0b9ae3d93ba1682bc52c6d8a3a050dcfc,folder pane changes to smart folders if Open in Folder used from Search Messages with open messages in new window preference,4,2664,632c6d144d120965c6d64bbff17035d372dcefc0963dce99e552ca6b8dc7504b,pausa,0.24431373880148732,0.7556862611985127,0.04639423076923077,0.7690392003782897,hybrid_rrf_pgvector
85,7386e6e9e23bd952ad8ffa1ae0ed68b0b9ae3d93ba1682bc52c6d8a3a050dcfc,folder pane changes to smart folders if Open in Folder used from Search Messages with open messages in new window preference,5,4695,1ab44036fbd060fed0a21214c45ecde04831947121fced8403efb7adf7843517,play,0.2829710272271566,0.7170289727728434,0.045979778526721235,0.6745833186887699,hybrid_rrf_pgvector
86,f6b84a49d033d3bfa9508f9be589d52ac77005138633aea036b13a16ca9c9419,change minVersion for 1.8.0,1,4537,19f55241255ddb557a1def38a77d0ab1c24ada2239929c9a081ab3ffa5c133ae,pausa,0.0,1.0,0.04787506400409626,1.05,hybrid_rrf_pgvector
86,f6b84a49d033d3bfa9508f9be589d52ac77005138633aea036b13a16ca9c9419,change minVersion for 1.8.0,2,3432,49f68faeeef481d6def326018a5fa33388a13be0d694734ad7b940be9b45c8a6,pausa,0.0,1.0,0.046634615384615385,1.05,hybrid_rrf_pgvector
86,f6b84a49d033d3bfa9508f9be589d52ac77005138633aea036b13a16ca9c9419,change minVersion for 1.8.0,3,4501,a8b512592d4667080ed32f367956a6e7b53f1330f330dea9d9cdd939448ebcb5,pausa,0.0,1.0,0.04628776241679467,1.05,hybrid_rrf_pgvector
86,f6b84a49d033d3bfa9508f9be589d52ac77005138633aea036b13a16ca9c9419,change minVersion for 1.8.0,4,5265,6b2070b0d64dd941f1876cc557103a08b643f9f25d646d92f0dcaca8ddb5bcfe,play,0.0,1.0,0.047712258380229994,1.0,hybrid_rrf_pgvector
86,f6b84a49d033d3bfa9508f9be589d52ac77005138633aea036b13a16ca9c9419,change minVersion for 1.8.0,5,1644,925bbf18da665ea97608c11fb38f567f5912a7a8e7c8a58e9c09a45a0100ca60,play,0.0,1.0,0.04666516279419505,1.0,hybrid_rrf_pgvector
87,a52e2d75e4cf740f6788c75d7572200271f0f7dabf041cb752aedfb145414089,requirement to implement IModelNavigateProxy,1,3599,dd888a0cf1f3698bbc8d2b6b38b1b539263f467442e7e2d0f8ee8c99c7771373,pausa,0.0,1.0,0.04767399003253049,1.05,hybrid_rrf_pgvector
87,a52e2d75e4cf740f6788c75d7572200271f0f7dabf041cb752aedfb145414089,requirement to implement IModelNavigateProxy,2,3477,90c743a4d003a4ff80820dc0f123af9d22442b4b55354c4c569fe0d734d06f58,pausa,0.0,1.0,0.0471386476426799,1.05,hybrid_rrf_pgvector
87,a52e2d75e4cf740f6788c75d7572200271f0f7dabf041cb752aedfb145414089,requirement to implement IModelNavigateProxy,3,1746,7676fec93b184c7fe958dd704d4e97a00e4a17d665f34e306ada29efad7c6da8,pausa,0.0,1.0,0.04669647292598113,1.05,hybrid_rrf_pgvector
87,a52e2d75e4cf740f6788c75d7572200271f0f7dabf041cb752aedfb145414089,requirement to implement IModelNavigateProxy,4,3172,d9bb7d677bfa94ecacb6e20096ba33a5bbf52bd563c538de8a0b3edc0ca1edcc,pausa,0.0,1.0,0.046451914098972924,1.05,hybrid_rrf_pgvector
87,a52e2d75e4cf740f6788c75d7572200271f0f7dabf041cb752aedfb145414089,requirement to implement IModelNavigateProxy,5,1804,6fedbfb266385b75d358b7499e676a8da3dc84c533e0ead5b450e2d0cb03da9e,play,0.0,1.0,0.04643902077700826,1.0,hybrid_rrf_pgvector
88,3ca30e82bf8327bae125ac378dadfeaae67c7f42b3e431f47b95a2d948af045e,tab scrolling:  scenario where open link in background doesn't enable the scroll button,1,1446,fdc34f0cd8282d76c6e8d99cd6aba961a4de062084f6d2a1474809b6c41dfbdd,pausa,0.12210882488935204,0.877891175110648,0.0479384003974168,0.9095748513772453,hybrid_rrf_pgvector
88,3ca30e82bf8327bae125ac378dadfeaae67c7f42b3e431f47b95a2d948af045e,tab scrolling:  scenario where open link in background doesn't enable the scroll button,2,3039,51d8c8d3a6012136567942e650a0fd7c0a46db65d928bd1f6f5dadf416adcc54,play,0.18446224662457122,0.8155377533754288,0.048651507139079855,0.7878684163817431,hybrid_rrf_pgvector
88,3ca30e82bf8327bae125ac378dadfeaae67c7f42b3e431f47b95a2d948af045e,tab scrolling:  scenario where open link in background doesn't enable the scroll button,3,1054,6b41b78f4eb4eaaa10e86e8c879d55b165e58fb9df00c5c8a8dd2d3e2f03ef0b,pausa,0.27246544466544287,0.7275345553345571,0.031746031746031744,0.7366647386347407,hybrid_rrf_pgvector
88,3ca30e82bf8327bae125ac378dadfeaae67c7f42b3e431f47b95a2d948af045e,tab scrolling:  scenario where open link in background doesn't enable the scroll button,4,972,0e9398a2ed42eef5f9a650c7da06f83c0fa8c8c5a0d4ed157eb5c513ce74cca2,play,0.28013943015083487,0.7198605698491651,0.03125,0.6778396553265399,hybrid_rrf_pgvector
88,3ca30e82bf8327bae125ac378dadfeaae67c7f42b3e431f47b95a2d948af045e,tab scrolling:  scenario where open link in background doesn't enable the scroll button,5,5373,3f11ccaa71789bc5de996e5c0fccf56c802dc1c8fe15af261850035d465db062,play,0.33062496952927456,0.6693750304707254,0.04470046082949308,0.6197812850413342,hybrid_rrf_pgvector
89,4ccb500ba4e2358a71c3e90e9a53255b429e6eee38fc5448afffcad25ace0596,Remove Document.xmlStandalone,1,152,430c0775672d9d158dae762cc28562af2c043ce752e4044232d29583a23f4915,play,0.0,1.0,0.04838709677419355,1.05,hybrid_rrf_pgvector
89,4ccb500ba4e2358a71c3e90e9a53255b429e6eee38fc5448afffcad25ace0596,Remove Document.xmlStandalone,2,5914,5a60ff2c1e3aafa7c9af0426630585a3139f0e0ef9a0109cc3e84fff91cc58cc,play,0.03279990096038676,0.9672000990396132,0.031746031746031744,1.0122801138955553,hybrid_rrf_pgvector
89,4ccb500ba4e2358a71c3e90e9a53255b429e6eee38fc5448afffcad25ace0596,Remove Document.xmlStandalone,3,5500,3775b4e800f314c688e56ed505f8ef23524edcb48c43e706af477ed3c4e1339f,play,0.03279990096038676,0.9672000990396132,0.02967032967032967,1.0122801138955553,hybrid_rrf_pgvector
89,4ccb500ba4e2358a71c3e90e9a53255b429e6eee38fc5448afffcad25ace0596,Remove Document.xmlStandalone,4,3626,8690d8719e3fc29d2a3e79718d119c46e41473c3170d249039160d823246b6c2,pausa,0.0,1.0,0.04918032786885246,1.0,hybrid_rrf_pgvector
89,4ccb500ba4e2358a71c3e90e9a53255b429e6eee38fc5448afffcad25ace0596,Remove Document.xmlStandalone,5,5246,90c3dbc034287f3df0d1081de7a1d206cc7da2aceb523dc24da5a51d4d46d1c3,pausa,0.03279990096038676,0.9672000990396132,0.03055037313432836,0.9622801138955552,hybrid_rrf_pgvector
90,d302bd17de4f7a695a87c21551c6331d5a3fa8ff8c63aa52ab5b089923d7e30b,Make ExpirationTrackerObserver final,1,5148,89289bec0401cbad698e80c7280ec0069ab94bd5dbd346b1f408f8fab5a2f79e,pausa,0.018850383534304793,0.9811496164656952,0.04741797364748185,1.0283220589355495,hybrid_rrf_pgvector
90,d302bd17de4f7a695a87c21551c6331d5a3fa8ff8c63aa52ab5b089923d7e30b,Make ExpirationTrackerObserver final,2,4933,eb5cc3132aa3ba50b43cc3531fcc7aaf1b11ac8715256b68fb0bf5a0bd12f9b7,pausa,0.018850383534304793,0.9811496164656952,0.04738666351569577,1.0283220589355495,hybrid_rrf_pgvector
90,d302bd17de4f7a695a87c21551c6331d5a3fa8ff8c63aa52ab5b089923d7e30b,Make ExpirationTrackerObserver final,3,2671,1e791b77a614e924442a96489d58b9934dc3c5a0292d78d70627570d77a65735,pausa,0.018850383534304793,0.9811496164656952,0.04547574626865672,1.0283220589355495,hybrid_rrf_pgvector
90,d302bd17de4f7a695a87c21551c6331d5a3fa8ff8c63aa52ab5b089923d7e30b,Make ExpirationTrackerObserver final,4,4840,27d1daf18510986dbc6dbf8a385013e8bbb7569021ce5c750633e312c0126614,play,0.018850383534304793,0.9811496164656952,0.045783730158730156,0.9783220589355495,hybrid_rrf_pgvector
90,d302bd17de4f7a695a87c21551c6331d5a3fa8ff8c63aa52ab5b089923d7e30b,Make ExpirationTrackerObserver final,5,1943,3ff9f5d3ff32ed8f987045d2af66ef5044fb8ee531903a424e62c9c2f4c40d94,play,0.018850383534304793,0.9811496164656952,0.04570188828584351,0.9783220589355495,hybrid_rrf_pgvector
91,1990ca693119faca84520cd0b206e9bc2d6d114237a848ddacbab6d789e99960,Permanent orange: TEST-UNEXPECTED-FAIL |test-message-filters.js | test-message-filters.js::test_address_books_appear_in_message_filter_dropdown,1,4205,d9bcbdec1518f4fb8382dbe80f364bec52e2520154417a05c8199176af7c06c1,pausa,0.07090309325623068,0.9290969067437693,0.04918032786885246,0.9684614427553347,hybrid_rrf_pgvector
91,1990ca693119faca84520cd0b206e9bc2d6d114237a848ddacbab6d789e99960,Permanent orange: TEST-UNEXPECTED-FAIL |test-message-filters.js | test-message-filters.js::test_address_books_appear_in_message_filter_dropdown,2,208,9c1c1eb18cdcbddd1f13c5179d6ea1a95eec02c9b77730ee7de4ce3217883d8d,pausa,0.10103974898710555,0.8989602510128945,0.04788306451612903,0.9338042886648287,hybrid_rrf_pgvector
91,1990ca693119faca84520cd0b206e9bc2d6d114237a848ddacbab6d789e99960,Permanent orange: TEST-UNEXPECTED-FAIL |test-message-filters.js | test-message-filters.js::test_address_books_appear_in_message_filter_dropdown,3,1480,3dbce001365a44d8252873b58af786a9da662510cc34b3997c8fb594bb33ecf8,play,0.11608783418034241,0.8839121658196576,0.031746031746031744,0.8664989906926063,hybrid_rrf_pgvector
91,1990ca693119faca84520cd0b206e9bc2d6d114237a848ddacbab6d789e99960,Permanent orange: TEST-UNEXPECTED-FAIL |test-message-filters.js | test-message-filters.js::test_address_books_appear_in_message_filter_dropdown,4,1226,f6486da5203b9c7140b30b8f7f8e2328a397ba84914ec801359153d722deae1b,pausa,0.1843795652333613,0.8156204347666387,0.04554079696394687,0.8379634999816346,hybrid_rrf_pgvector
91,1990ca693119faca84520cd0b206e9bc2d6d114237a848ddacbab6d789e99960,Permanent orange: TEST-UNEXPECTED-FAIL |test-message-filters.js | test-message-filters.js::test_address_books_appear_in_message_filter_dropdown,5,128,9af554bdf5f00e01d64c7d12a134aa71922bcacfcd415d691da372f4a47a7e58,stop,0.16990196195680485,0.8300980380431952,0.046153846153846156,0.8046127437496744,hybrid_rrf_pgvector
